duration,duration_pct_pb_20,distance,distance_pct_pb_20,pace,pace_pct_pb_20,elevation_gain,session_load,num_pace_spikes,num_pace_spikes_missing,readiness_score,consistency_score,tsb,age,weight,height,sex,experience_level,injury_index,hr_avg,hr_avg_missing,hr_max,hr_max_missing,zone1,zone1pct,zone1_missing,zone2,zone2pct,zone2_missing,zone3,zone3pct,zone3_missing,zone4,zone4pct,zone4_missing,zone5,zone5pct,zone5_missing,num_hr_spikes,num_hr_spikes_missing,windSpeed10m,temperature2m,uv_index,precipitation,snowDepth,run_type
2273,0.545310150857516,3.420773179492081,0.4594780260426372,9.06745190135986,0.5988322140114417,37.42951046533252,14.0,2,false,27,0.45089043494822434,-7.556947891538783,48,71.50305212074588,195,MALE,CASUAL,0.0,173.12878599656202,false,166.71342540279173,false,889,0.0,false,1149,1.0,false,235,0.0,false,0,0.0,false,0,0.0,false,0,false,0.28933570499478156,9.24069145870007,7,0.0,0.0,EASY_RUN
2244,0.7679994157623055,5.824737717668021,0.7276565108435928,5.932849803818382,1.3347907341584726,10.387404843942967,61.0,1,false,43,0.5345849351823184,0.4402571172407299,53,74.45074246087692,173,OTHER,INTERMEDIATE,0.20038310111558744,169.53141339417692,false,183.92324052966114,false,200,0.0,false,811,0.0,false,896,0.0,false,241,0.0,false,97,0.0,false,0,false,8.41195299117169,24.889162025963028,7,3.1678947643702866,0.0,TEMPO_RUN
7396,0.8056933303369028,16.265087332020933,1.1935512816551066,5.563147396763274,0.8163309450715542,143.65754405273515,146.0,4,false,60,0.3602839699034409,13.663882503012587,31,57.52374188069192,171,FEMALE,ADVANCED,0.3386054260645371,169.58996549968927,false,179.5017721405113,false,1593,0.0,false,4374,1.0,false,1054,0.0,false,216,0.0,false,159,0.0,false,4,false,0.40967080829851943,24.779191788721832,10,0.0,0.0,LONG_RUN
1958,0.23501292294701714,3.3397593646934896,0.24338581915559412,8.210769752500804,0.7372745183044298,12.628498381299229,10.0,1,false,77,0.4126271651248974,-14.601306169983154,30,66.27113470281341,181,OTHER,CASUAL,0.0,154.61742750412526,false,185.24208373991945,false,864,0.0,false,916,0.0,false,178,0.0,false,0,0.0,false,0,0.0,false,0,false,11.312910932935978,18.562510470511974,10,0.0,0.0,EASY_RUN
2064,0.5261055299684692,3.958518026162574,0.4500332438303077,6.136245800278179,0.5358090170718379,27.836488670454983,62.0,7,false,67,0.9419620002829672,-12.385123291738429,25,99.97166278693325,162,MALE,INTERMEDIATE,0.0,154.17748435342554,false,183.60612755689363,false,242,0.0,false,677,0.0,false,766,0.0,false,242,0.0,false,138,0.0,false,0,false,2.09418394833429,10.74323661591009,3,0.0,0.0,EASY_RUN
1765,1.3397953336465416,3.416952106162099,0.8211318744905014,8.614347026581932,0.848200394167102,78.10482822236749,22.0,1,false,87,0.4709809512105744,-15.345205420570904,36,56.66202648976511,176,FEMALE,CASUAL,0.3442844333632531,155.273503048858,false,151.0104230739137,false,385,0.0,false,1006,1.0,false,291,0.0,false,48,0.0,false,35,0.0,false,0,false,4.68586106562538,10.399791277537709,0,0.0,0.0,LONG_RUN
623,0.516175015340435,2.291668439146627,0.5072456795782343,5.008597411067015,0.8136111657810429,13.763412477125229,23.0,1,false,73,0.33838388354843163,-9.503402584420302,28,85.33670864560224,172,OTHER,COMPETITIVE_ATHLETE,0.11754917095130984,153.6575541907044,false,176.28354912356,false,95,0.0,false,203,0.0,false,132,0.0,false,105,0.0,false,88,0.0,false,0,false,9.726164475362646,-1.7760856654359407,7,0.0,10.297361396940314,INTERVAL_RUN
2588,0.8625968629343765,4.86694653231987,0.8334743193480818,8.476660647658425,0.8398088711112233,62.890241068284354,102.0,7,false,82,0.689173019726635,-0.5615420568667915,30,94.63493886792503,179,OTHER,CASUAL,0.28091467686557947,146.29458852255132,false,165.71619616758943,false,376,0.0,false,742,0.0,false,650,0.0,false,470,0.0,false,350,0.0,false,0,false,0.9506784046036261,0.8616475005680204,1,0.0,8.698810110302055,INTERVAL_RUN
1294,0.5359287328588151,1.917009304602701,0.6082652823515067,8.044317585935321,1.2705784843646024,33.310397406655795,33.0,1,false,48,0.4575970530304855,10.701258897913842,46,84.12828509564405,159,OTHER,BEGINNER,0.6700460512935711,175.67886588874046,false,168.4935356477594,false,118,0.0,false,527,0.0,false,462,0.0,false,122,0.0,false,66,0.0,false,0,false,5.351416219721218,-2.901098451838247,4,0.0,2.2916273345081373,TEMPO_RUN
5368,0.7492990342297614,14.527686890506791,0.8516362442217835,5.141225457638812,0.8101289359961474,146.24771686519438,155.0,0,false,54,0.41018171338414683,9.394568311956686,20,87.62239118391268,155,FEMALE,ADVANCED,0.2348653422606975,154.77872743168402,false,181.04873431010685,false,569,0.0,false,1787,0.0,false,2283,0.0,false,453,0.0,false,275,0.0,false,2,false,11.474542768301655,-3.1786366655629466,7,0.0,14.448050440656173,TEMPO_RUN
4815,1.0472293112823041,7.953015795736738,0.9533519386331646,8.52094686858227,0.7439209708825854,8.182148645596621,74.0,2,false,79,0.6921733785217533,9.78075506485007,52,84.1073300657203,165,OTHER,BEGINNER,0.0,161.3465022190978,false,158.74427284933554,false,1062,0.0,false,2968,1.0,false,566,0.0,false,133,0.0,false,86,0.0,false,0,false,7.071552755197768,12.658932736134311,5,0.0,0.0,LONG_RUN
3646,0.22195789528180354,9.916838192064034,0.4704427254108631,5.309178737990245,0.6283693394505213,7.417580193256613,157.0,14,false,73,0.46051028954743023,6.859775673770653,20,65.07332394721814,155,MALE,ADVANCED,0.20844471733528805,155.6722082774789,false,171.85451342131577,false,523,0.0,false,991,0.0,false,838,0.0,false,720,0.0,false,575,0.0,false,0,false,8.935141552462593,21.80520858923508,6,0.0,0.0,EASY_RUN
5051,0.5816367826999687,9.077024809360019,0.32097403712778244,6.260210247929837,0.6261665897689043,120.5187254271217,51.0,1,false,70,0.33760883948769427,11.890697899079,49,65.94197264182388,177,FEMALE,ADVANCED,0.357136996502986,155.22943338786857,false,183.84268899472417,false,1782,0.0,false,2784,1.0,false,485,0.0,false,0,0.0,false,0,0.0,false,0,false,5.750189485253449,23.281529767655993,8,0.0,0.0,EASY_RUN
1122,0.5644631111629502,2.5264108785391737,0.6511086861713765,6.984130333730854,0.7278305600059907,42.97840510172586,47.0,6,false,80,0.6674944917665513,-11.123256786323408,42,88.39857567620322,183,MALE,CASUAL,0.5060047088125535,159.0163769854948,false,185.93839825446284,false,164,0.0,false,347,0.0,false,225,0.0,false,191,0.0,false,195,0.0,false,0,false,9.661882736800994,-1.9880419902150082,4,0.0,1.3015249409211815,INTERVAL_RUN
5178,0.3462910293857883,16.31858123307138,0.2375661408515032,4.444824170983163,0.6836993134227195,209.04012483696852,49.0,1,false,55,0.7314533279719397,-16.998821212723524,25,62.85129409911817,184,OTHER,COMPETITIVE_ATHLETE,0.1415441964262647,164.90611928364646,false,166.8639825760365,false,2203,0.0,false,2417,0.0,false,558,0.0,false,0,0.0,false,0,0.0,false,2,false,4.796169269263732,13.346787525526913,7,2.055613059327443,0.0,EASY_RUN
7572,1.2823108533000465,12.443638301091497,0.8868747764226148,9.029058755262495,0.7333354063228256,334.71213251337423,148.0,-1,true,85,0.6721764798848812,7.7933512717027895,23,89.06314513115171,190,MALE,CASUAL,0.0,146.52595031649457,false,147.5678109900994,false,1576,0.0,false,4516,1.0,false,1160,0.0,false,196,0.0,false,124,0.0,false,-1,true,8.842975378651966,10.455301627866058,6,0.0,0.0,LONG_RUN
4524,0.5656305721606167,7.514309963384177,0.4796552563912319,7.810494192341158,0.6440785519721609,39.9086473390735,38.0,1,false,74,0.7906383844446911,-7.285135528754978,21,60.737096696477884,164,OTHER,INTERMEDIATE,0.49377462516063764,158.32799068795418,false,184.0481192038517,false,1804,0.0,false,2381,1.0,false,338,0.0,false,0,0.0,false,0,0.0,false,2,false,2.468556600826569,23.233688860401088,7,0.0,0.0,EASY_RUN
3463,0.6193661641764295,7.711775217689063,0.692027796168978,5.653486296101914,0.8459492011138328,26.151016013800646,135.0,15,false,78,0.905438877789807,15.257178397323422,38,85.78386806101817,176,OTHER,ADVANCED,0.0,171.7639797248625,false,185.75016440819275,false,521,0.0,false,1019,0.0,false,833,0.0,false,638,0.0,false,452,0.0,false,0,false,2.0124444621251265,1.5678868112784405,8,0.0,0.0,INTERVAL_RUN
10876,1.1035549079831457,24.613511088420953,0.9599016304042769,5.519623693428822,0.8496781624853827,71.85883813962015,219.0,2,false,73,0.9453393894230695,11.008594086362212,38,83.2028244242266,193,MALE,ADVANCED,0.0,174.27501138903366,false,183.4872425794705,false,2358,0.0,false,6279,1.0,false,1725,0.0,false,325,0.0,false,190,0.0,false,6,false,1.0153327137801282,27.918445764847753,7,0.0,0.0,LONG_RUN
2850,0.8591243684087678,7.634097720662639,0.5542812998040549,5.776551487803064,1.0626297436948908,99.29556266534745,0.0,2,false,51,0.7673201043547858,-16.15597482776841,57,86.79830543167357,156,MALE,INTERMEDIATE,0.12590277299474106,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,0,false,8.635492994255829,6.349020685658212,10,0.0,0.0,TEMPO_RUN
1783,0.5162110115863635,2.709171295466847,0.31637877928271485,8.580450035983901,0.5086818166136746,23.539865744875385,10.0,0,false,57,0.487311522427068,-2.007495887865179,40,73.34737519295803,155,MALE,CASUAL,0.14242335691528943,179.14067785411197,false,175.17078633559925,false,804,0.0,false,780,0.0,false,199,0.0,false,0,0.0,false,0,0.0,false,0,false,11.365045156734025,2.4935070925678406,8,0.0,0.0,EASY_RUN
2394,1.1305264359757463,5.792150788052866,0.8747470437312498,5.338631595412902,0.873090230252527,34.06166076366388,30.0,1,false,70,0.34403609880756414,4.155035516694497,21,72.42659216377584,179,FEMALE,COMPETITIVE_ATHLETE,0.0,211.93118629646034,false,208.5784159247652,false,530,0.0,false,1373,1.0,false,386,0.0,false,62,0.0,false,44,0.0,false,0,false,5.8885299866987495,28.951176521933327,0,0.0,0.0,LONG_RUN
7622,0.4085618390295246,19.167718007153297,0.43712170256024896,6.7936492754716244,0.7579047257204425,223.68164221955206,94.0,24,false,49,0.31219008364306755,-3.8300526724792796,54,67.0398266225667,185,OTHER,COMPETITIVE_ATHLETE,0.0,187.49946870023916,false,178.47313702952255,false,3194,0.0,false,3697,0.0,false,731,0.0,false,0,0.0,false,0,0.0,false,2,false,4.2182854048883325,20.02487262052717,7,1.4694135218972377,0.0,EASY_RUN
1787,0.4240813979331549,2.8255877509619647,0.4599484192500416,7.6848375686793355,0.6754301629670374,43.94562285105311,73.0,10,false,42,0.42658589925244617,-7.603588454524406,50,99.66006765248736,163,OTHER,CASUAL,0.0,178.84684889039949,false,177.88951778204643,false,285,0.0,false,564,0.0,false,330,0.0,false,309,0.0,false,299,0.0,false,0,false,5.459569425779591,24.85265870213997,4,0.0,0.0,INTERVAL_RUN
4487,1.0413471807919676,7.465759173016403,1.4610362298341588,8.833573124867863,0.8265631846488621,112.57238649400726,69.0,1,false,82,0.6282002945030158,11.905434903500623,45,75.84926759817918,165,FEMALE,BEGINNER,0.0,163.55457509145364,false,174.63092274933263,false,893,0.0,false,2764,1.0,false,630,0.0,false,128,0.0,false,72,0.0,false,1,false,9.008501644016148,17.93123503786876,8,3.395340036224943,0.0,LONG_RUN
375,0.6252408425711329,1.6669138332074867,0.8732225388584636,3.4050517611141826,0.6559883238716352,8.281015779061535,26.0,0,false,53,0.4719218361157551,18.49381531205494,60,81.25419990970744,191,MALE,ADVANCED,0.0,180.5512998361097,false,189.98275505527837,false,506,0.0,false,1496,1.0,false,281,0.0,false,54,0.0,false,34,0.0,false,0,false,2.437450869385595,8.80180360204618,1,0.0,0.0,INTERVAL_RUN
1671,0.4786815596112279,3.2256180220069326,0.877103023226663,9.927795085780495,0.6653581123444705,0.0,68.0,4,false,68,0.9972554658470498,8.604271024265742,23,71.96587770034722,177,FEMALE,BEGINNER,0.5242981638934511,203.05470424186703,false,183.00846871417275,false,256,0.0,false,495,0.0,false,324,0.0,false,353,0.0,false,243,0.0,false,0,false,9.40889919406591,3.703529095209065,4,0.0,0.0,INTERVAL_RUN
3762,0.3339626623128496,6.212287608761231,0.21597983985420513,8.900080037935108,0.7983419708250713,5.127365272399166,30.0,1,false,63,0.5433057679402749,3.412097783615163,26,83.34937332520818,166,FEMALE,INTERMEDIATE,0.14793042446190163,164.98639143763376,false,181.91612570457062,false,1281,0.0,false,2203,1.0,false,279,0.0,false,0,0.0,false,0,0.0,false,2,false,2.5727183579969237,24.797025074883763,4,0.0,0.0,EASY_RUN
6303,0.8018044458714833,12.090866403425357,0.8466169797122196,5.946619947025226,0.7653859292275882,328.76256065059755,127.0,1,false,66,0.696352923213815,17.548072033024866,30,58.66285104296786,167,OTHER,ADVANCED,0.0,157.77110688100908,false,172.7021551574682,false,1154,0.0,false,3535,1.0,false,1201,0.0,false,246,0.0,false,167,0.0,false,2,false,0.11202268704262286,15.31969917216383,9,0.0,0.0,LONG_RUN
1435,0.8483828532480866,2.8430987439782163,0.43785814417592184,6.848421823580165,1.3909102125909802,0.0,38.0,1,false,49,0.7959433302436292,-0.5135042526915257,36,88.65996251604733,181,FEMALE,BEGINNER,0.0,178.02054880021865,false,170.27364764067624,false,149,0.0,false,500,0.0,false,598,0.0,false,115,0.0,false,73,0.0,false,0,false,6.788721162314847,14.423914351303189,9,0.0,0.0,TEMPO_RUN
1026,0.8558099006929506,1.743216824297786,0.5743104104093331,8.71221781978581,0.7290679285810874,36.802078321040334,36.0,-1,true,89,0.5048595777139424,-3.26419127446783,55,57.5549642886324,155,FEMALE,BEGINNER,0.3554303651819457,199.68725194705837,false,191.61760706466615,false,166,0.0,false,373,0.0,false,171,0.0,false,183,0.0,false,133,0.0,false,-1,true,3.9377270405954694,29.999375133979065,4,0.0,0.0,INTERVAL_RUN
2338,0.8839765849772829,3.7430339554584475,0.7244431101789477,8.13731570302047,1.1557270294926785,0.0,66.0,1,false,52,0.8533631343662202,-13.114521993793492,47,60.1701674955362,178,MALE,BEGINNER,0.616834936506706,152.91317073503615,false,173.2238034066674,false,221,0.0,false,910,0.0,false,819,0.0,false,250,0.0,false,139,0.0,false,0,false,9.633957968569602,10.087267148564422,7,0.0,0.0,TEMPO_RUN
3492,0.7548587842388492,11.684734214570607,0.8779891148257343,5.353585882858256,0.818590715753414,151.36422693750234,134.0,14,false,46,0.8598509761333755,-0.5512350930704635,60,61.69662130471826,173,OTHER,COMPETITIVE_ATHLETE,0.0,173.85449939756697,false,184.3802482673695,false,550,0.0,false,1036,0.0,false,835,0.0,false,616,0.0,false,455,0.0,false,0,false,2.548550154703105,7.30531161033511,4,0.0,0.0,INTERVAL_RUN
1154,0.5096975897261904,3.6235629749147864,0.4002172969786397,4.8884804992926645,0.819368563755565,25.844257483245745,47.0,1,false,48,0.9299105569961361,16.68613439113716,20,92.24348965306312,192,OTHER,COMPETITIVE_ATHLETE,0.14746003683012582,197.92349923090993,false,192.83552728695466,false,173,0.0,false,327,0.0,false,243,0.0,false,252,0.0,false,159,0.0,false,0,false,2.8708698069088796,-0.6783239968965429,6,0.0,8.929417084636324,INTERVAL_RUN
3725,0.23793176409431954,8.522012581592325,0.4767824276306743,5.62404390848357,0.7733418457322854,0.0,0.0,-1,true,62,0.8088140655793332,12.242358884290404,44,60.99355585887162,179,FEMALE,COMPETITIVE_ATHLETE,0.0,210.7935144436067,false,196.57064709584765,false,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,true,0.24345926168537613,24.480566571505026,0,0.0,0.0,EASY_RUN
2486,0.8437441431585256,5.231503241394714,0.7235233245847881,6.424712429218845,0.8400961181681579,57.256377697213615,15.0,1,false,73,0.985692465847662,19.269216950499775,46,69.24234974130601,175,MALE,ADVANCED,0.3562095559601539,164.13068594157795,false,174.0902858046649,false,865,0.0,false,1427,1.0,false,193,0.0,false,0,0.0,false,0,0.0,false,0,false,7.83178100310189,2.392314661260201,4,0.0,0.0,TEMPO_RUN
4174,0.3599923900884957,6.743443615498994,0.5561960376369554,9.174410435886703,0.7484429743558445,94.43746802126442,35.0,-1,true,80,0.4122542097739399,-15.945606863307841,31,77.0284022595869,158,FEMALE,CASUAL,0.4123746441254011,157.35151335988266,false,179.9325488684256,false,1656,0.0,false,2128,1.0,false,391,0.0,false,0,0.0,false,0,0.0,false,-1,true,11.28747921884015,25.160054944096977,9,0.0,0.0,EASY_RUN
10727,1.0577441092313846,24.74565343790072,0.8382610165231241,6.45924265669103,0.8159389832067636,61.525309156179475,0.0,0,false,61,0.9069719266941669,18.429735077254897,18,75.05315881840265,173,FEMALE,ADVANCED,0.18580050664271194,196.00747701330695,false,193.94980355962483,false,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,0,false,0.08872467319285571,-4.432683310221895,1,0.0,12.003862237814836,LONG_RUN
877,0.6899887875669577,3.599250859776338,0.8259880635165969,4.064751453165416,0.6744820763139528,25.361475358268848,37.0,3,false,64,0.36474331563616785,7.884957583396243,47,97.7680662861633,171,OTHER,COMPETITIVE_ATHLETE,0.0,-1.0,true,-1.0,true,130,0.0,false,239,0.0,false,206,0.0,false,152,0.0,false,150,0.0,false,0,false,8.20809708787342,14.34063171316124,2,0.0,0.0,INTERVAL_RUN
4443,1.3368750181260491,11.838725701063359,1.0007957423505303,5.323131263843304,0.6905393207788062,237.02524964669533,72.0,4,false,76,0.7172289086591036,14.510280571123161,48,85.45912016700102,189,FEMALE,ADVANCED,0.34617604927938495,192.21401939715292,false,199.08728233428553,false,908,0.0,false,2653,1.0,false,638,0.0,false,146,0.0,false,98,0.0,false,2,false,5.877538940329859,28.86907650918132,7,0.0,0.0,LONG_RUN
2946,0.8661286685960738,4.19397617083187,1.2104671799874318,8.367223336068104,0.8719777960430836,36.721501170226844,43.0,1,false,52,0.5436054839482161,16.424419502001776,41,57.576922346299284,169,OTHER,CASUAL,0.0,177.55834262576496,false,187.85455668181567,false,618,0.0,false,1725,1.0,false,417,0.0,false,115,0.0,false,71,0.0,false,0,false,3.5623762729705835,11.487568876879035,2,0.0,0.0,LONG_RUN
2784,0.22530573411488897,3.57488792988365,0.23132140213823932,9.072720933192508,0.5891007810263742,46.07967569109886,19.0,1,false,60,0.4426306348257947,6.801898420379175,21,82.1193104768497,156,FEMALE,CASUAL,0.16593656913815175,142.82622806549617,false,149.25965219310348,false,1042,0.0,false,1467,1.0,false,274,0.0,false,0,0.0,false,0,0.0,false,0,false,7.8312447811388495,20.446256674700162,10,4.595212081932366,0.0,EASY_RUN
2919,1.3684804931733314,4.304858178984049,0.983860696872692,8.584268435912056,0.8864315184350309,77.40412622896093,40.0,2,false,48,0.8310829088894214,17.922173446734952,25,89.71015384448592,184,OTHER,CASUAL,0.24208312697351242,175.05758404513128,false,185.53766293277943,false,670,0.0,false,1620,1.0,false,481,0.0,false,91,0.0,false,57,0.0,false,0,false,7.251198786873076,2.063224870716545,4,0.0,0.0,LONG_RUN
1731,0.7327522437036027,4.652188112446982,0.7684689622548533,5.250533284949617,1.4120086199385407,9.725505301815655,52.0,6,false,57,0.7014764065824199,7.888898094853399,33,94.24566382945397,182,MALE,ADVANCED,0.1264478266279645,152.6852989692906,false,153.37285474924647,false,176,0.0,false,512,0.0,false,755,0.0,false,193,0.0,false,95,0.0,false,0,false,6.72866744831744,2.765504856579284,8,0.0,0.0,TEMPO_RUN
4039,0.7158841140328327,11.906417246358814,0.5349475001447284,4.642132080207878,0.7295975049085492,186.78639724652427,161.0,23,false,61,0.9560154343194989,-17.820576946546502,49,70.4897056509763,176,OTHER,ADVANCED,0.27272974424797686,147.23382501517835,false,183.4415995912609,false,672,0.0,false,1308,0.0,false,723,0.0,false,734,0.0,false,603,0.0,false,6,false,1.8018296279163417,9.406715067566566,9,0.0,0.0,INTERVAL_RUN
1300,0.3257250806860138,2.2455135778841675,0.28815699024141384,7.425586695907336,0.5671349587506568,27.98920684082563,5.0,1,false,65,0.9786670674331768,-14.428460782528965,51,98.50053706186344,170,MALE,ADVANCED,0.0,175.29405400824368,false,179.6610653123504,false,520,0.0,false,693,1.0,false,87,0.0,false,0,0.0,false,0,0.0,false,0,false,8.169555964076263,15.958234791932917,3,0.9890796633119986,0.0,EASY_RUN
1572,0.2866795439631012,1.9288743390264105,0.20733584386790335,11.264382713273955,0.7572453888812015,28.51331297636878,0.0,0,false,59,0.9896404296278938,16.886612210810085,46,55.41474818920434,185,MALE,CASUAL,0.0,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,0,false,8.62371634860493,-0.6922866592884693,5,0.0,14.371605152867208,EASY_RUN
